"DTI_CL_INDICADOR","Indicador","DTI_CL_TRIMESTRE_MOVIL","Trimestre Móvil","DTI_CL_TRAMO_ETARIO","Tramo etario","DTI_CL_SEXO","Sexo","Value","Flag Codes","Flags"
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V08","2023 jul-sep","Y25T34","25-34 años","_T","Ambos sexos",23.4454751277707,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V08","2023 jul-sep","Y35T44","35-44 años","_T","Ambos sexos",20.9204741248964,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V08","2023 jul-sep","Y45T54","45-54 años","_T","Ambos sexos",24.759920018164,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V08","2023 jul-sep","Y55T64","55-64 años","_T","Ambos sexos",29.8264195914963,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V08","2023 jul-sep","Y_GE65","65 años y más","_T","Ambos sexos",53.3996953127271,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V09","2023 ago-oct","_T","Total","_T","Ambos sexos",27.0402185561522,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V09","2023 ago-oct","Y15T24","15-24 años","_T","Ambos sexos",36.4982935803265,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V09","2023 ago-oct","Y25T34","25-34 años","_T","Ambos sexos",23.8763485112009,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V09","2023 ago-oct","Y35T44","35-44 años","_T","Ambos sexos",21.5453948830063,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V09","2023 ago-oct","Y45T54","45-54 años","_T","Ambos sexos",25.0632880505649,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V09","2023 ago-oct","Y55T64","55-64 años","_T","Ambos sexos",29.4834988576001,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V09","2023 ago-oct","Y_GE65","65 años y más","_T","Ambos sexos",53.8441528260927,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V10","2023 sep-nov","_T","Total","_T","Ambos sexos",27.4640284438407,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V10","2023 sep-nov","Y15T24","15-24 años","_T","Ambos sexos",36.5580361169476,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V10","2023 sep-nov","Y25T34","25-34 años","_T","Ambos sexos",23.7889862973407,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V10","2023 sep-nov","Y35T44","35-44 años","_T","Ambos sexos",22.0047680113453,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V10","2023 sep-nov","Y45T54","45-54 años","_T","Ambos sexos",26.0727883578231,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V10","2023 sep-nov","Y55T64","55-64 años","_T","Ambos sexos",29.9874944909794,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V10","2023 sep-nov","Y_GE65","65 años y más","_T","Ambos sexos",54.0741158720316,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V11","2023 oct-dic","_T","Total","_T","Ambos sexos",27.5316144196937,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V11","2023 oct-dic","Y15T24","15-24 años","_T","Ambos sexos",36.7032807494108,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V11","2023 oct-dic","Y25T34","25-34 años","_T","Ambos sexos",23.849208143183,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V11","2023 oct-dic","Y35T44","35-44 años","_T","Ambos sexos",21.7176916269324,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V11","2023 oct-dic","Y45T54","45-54 años","_T","Ambos sexos",26.536689724428,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V11","2023 oct-dic","Y55T64","55-64 años","_T","Ambos sexos",29.9181649013866,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V11","2023 oct-dic","Y_GE65","65 años y más","_T","Ambos sexos",54.7658527346539,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V12","2023 nov-ene","_T","Total","_T","Ambos sexos",27.5508959724341,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V12","2023 nov-ene","Y15T24","15-24 años","_T","Ambos sexos",36.0390668380955,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V12","2023 nov-ene","Y25T34","25-34 años","_T","Ambos sexos",23.679607655949,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V12","2023 nov-ene","Y35T44","35-44 años","_T","Ambos sexos",21.9539294473535,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V12","2023 nov-ene","Y45T54","45-54 años","_T","Ambos sexos",26.3571281136083,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V12","2023 nov-ene","Y55T64","55-64 años","_T","Ambos sexos",30.4675809980357,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2023-V12","2023 nov-ene","Y_GE65","65 años y más","_T","Ambos sexos",54.757997544103,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V01","2024 dic-feb","_T","Total","_T","Ambos sexos",27.378800997919,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V01","2024 dic-feb","Y15T24","15-24 años","_T","Ambos sexos",36.9796596895805,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V01","2024 dic-feb","Y25T34","25-34 años","_T","Ambos sexos",23.8286360836685,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V01","2024 dic-feb","Y35T44","35-44 años","_T","Ambos sexos",21.5651301939438,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V01","2024 dic-feb","Y45T54","45-54 años","_T","Ambos sexos",25.6588195518829,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V01","2024 dic-feb","Y55T64","55-64 años","_T","Ambos sexos",30.095446102651,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V01","2024 dic-feb","Y_GE65","65 años y más","_T","Ambos sexos",54.3981618962239,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V02","2024 ene-mar","_T","Total","_T","Ambos sexos",28.0881923582672,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V02","2024 ene-mar","Y15T24","15-24 años","_T","Ambos sexos",37.6416580084309,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V02","2024 ene-mar","Y25T34","25-34 años","_T","Ambos sexos",24.0192643728293,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V02","2024 ene-mar","Y35T44","35-44 años","_T","Ambos sexos",22.1891054557123,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V02","2024 ene-mar","Y45T54","45-54 años","_T","Ambos sexos",26.722137834755,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V02","2024 ene-mar","Y55T64","55-64 años","_T","Ambos sexos",31.032314797752,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V02","2024 ene-mar","Y_GE65","65 años y más","_T","Ambos sexos",55.7849725314983,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V03","2024 feb-abr","_T","Total","_T","Ambos sexos",28.213575301786,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V03","2024 feb-abr","Y15T24","15-24 años","_T","Ambos sexos",37.9585582675669,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V03","2024 feb-abr","Y25T34","25-34 años","_T","Ambos sexos",24.3100562842976,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V03","2024 feb-abr","Y35T44","35-44 años","_T","Ambos sexos",22.5945050907701,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V03","2024 feb-abr","Y45T54","45-54 años","_T","Ambos sexos",26.0787696633136,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V03","2024 feb-abr","Y55T64","55-64 años","_T","Ambos sexos",31.3646861190739,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V03","2024 feb-abr","Y_GE65","65 años y más","_T","Ambos sexos",56.6142917105513,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V04","2024 mar-may","_T","Total","_T","Ambos sexos",28.2093385630843,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V04","2024 mar-may","Y15T24","15-24 años","_T","Ambos sexos",37.0541131610696,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V04","2024 mar-may","Y25T34","25-34 años","_T","Ambos sexos",24.9772879095081,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V04","2024 mar-may","Y35T44","35-44 años","_T","Ambos sexos",22.419153227358,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V04","2024 mar-may","Y45T54","45-54 años","_T","Ambos sexos",25.4063241946886,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V04","2024 mar-may","Y55T64","55-64 años","_T","Ambos sexos",32.2060877610178,,
"INF_TOI_P2017","Tasa de ocupación informal (proyecciones base 2017)","2024-V04","2024 mar-may","Y_GE65","65 años y más","_T","Ambos sexos",56.8193479847432,,
